0.00000000e+00,  2.27388388e-01,  2.39092202e-01,  2.50796017e-01,  2.62499832e-01,  2.74203647e-01,  2.85907462e-01,  2.97611278e-01,  3.09315094e-01,  3.21018910e-01,  3.32722727e-01,  3.44426546e-01,  3.56130365e-01,  3.67834185e-01,  3.79538008e-01,  3.91241832e-01,  4.02945660e-01,  4.14649491e-01,  4.26353326e-01,  4.38057168e-01,  4.49761016e-01,  4.61464874e-01,  4.73168744e-01,  4.84872628e-01,  4.96576532e-01,  5.08280459e-01,  5.19984416e-01,  5.31688413e-01,  5.43392457e-01,  5.55096564e-01,  5.66800748e-01,  5.78505032e-01,  5.90209442e-01,  6.01914010e-01,  6.13618781e-01,  6.25323808e-01,  6.37029159e-01,  6.48734921e-01,  6.60441205e-01,  6.72148150e-01,  6.83855933e-01,  6.95564778e-01,  7.07274970e-01,  7.18986871e-01,  7.30700939e-01,  7.42417755e-01,  7.54138059e-01,  7.65862790e-01,  7.77593140e-01,  7.89330628e-01,  8.01077187e-01,  8.12835284e-01,  8.24544298e-01,  8.36206449e-01,  8.47890442e-01,  8.59551097e-01,  8.71184992e-01,  8.82789269e-01,  8.94416216e-01,  9.06009342e-01,  9.17554102e-01,  9.28953363e-01,  9.40300628e-01,  9.51446009e-01,  9.62248338e-01,  9.72574135e-01,  9.81959022e-01,  9.90103735e-01,  9.96492962e-01,  1.00000000e+00, &
0.00000000e+00,  2.27672710e-01,  2.39391159e-01,  2.51109608e-01,  2.62828057e-01,  2.74546506e-01,  2.86264956e-01,  2.97983406e-01,  3.09701856e-01,  3.21420307e-01,  3.33138758e-01,  3.44857211e-01,  3.56575664e-01,  3.68294119e-01,  3.80012576e-01,  3.91731035e-01,  4.03449496e-01,  4.15167962e-01,  4.26886432e-01,  4.38604907e-01,  4.50323391e-01,  4.62041883e-01,  4.73760388e-01,  4.85478907e-01,  4.97197445e-01,  5.08916008e-01,  5.20634601e-01,  5.32353233e-01,  5.44071914e-01,  5.55790657e-01,  5.67509479e-01,  5.79228401e-01,  5.90947450e-01,  6.02666660e-01,  6.14386073e-01,  6.26105744e-01,  6.37825743e-01,  6.49546156e-01,  6.61267096e-01,  6.72988702e-01,  6.84711153e-01,  6.96434676e-01,  7.08159558e-01,  7.19886164e-01,  7.31614954e-01,  7.43346518e-01,  7.55081599e-01,  7.66821146e-01,  7.78566361e-01,  7.90318776e-01,  8.02080343e-01,  8.13853547e-01,  8.25623447e-01,  8.37314534e-01,  8.48994689e-01,  8.60679784e-01,  8.72337037e-01,  8.83962868e-01,  8.95615313e-01,  9.07163812e-01,  9.18722321e-01,  9.30198038e-01,  9.41534093e-01,  9.52630551e-01,  9.63327146e-01,  9.73395386e-01,  9.82543636e-01,  9.90418890e-01,  9.96653951e-01,  1.00000000e+00, &
0.00000000e+00,  2.28013044e-01,  2.39749010e-01,  2.51484976e-01,  2.63220942e-01,  2.74956909e-01,  2.86692875e-01,  2.98428842e-01,  3.10164810e-01,  3.21900778e-01,  3.33636747e-01,  3.45372716e-01,  3.57108687e-01,  3.68844659e-01,  3.80580633e-01,  3.92316609e-01,  4.04052588e-01,  4.15788571e-01,  4.27524558e-01,  4.39260551e-01,  4.50996551e-01,  4.62732561e-01,  4.74468583e-01,  4.86204619e-01,  4.97940675e-01,  5.09676755e-01,  5.21412866e-01,  5.33149015e-01,  5.44885214e-01,  5.56621475e-01,  5.68357815e-01,  5.80094255e-01,  5.91830822e-01,  6.03567551e-01,  6.15304483e-01,  6.27041674e-01,  6.38779193e-01,  6.50517128e-01,  6.62255590e-01,  6.73994720e-01,  6.85734697e-01,  6.97475748e-01,  7.09218161e-01,  7.20962300e-01,  7.32708630e-01,  7.44457739e-01,  7.56210373e-01,  7.67967482e-01,  7.79730272e-01,  7.91500278e-01,  8.03279456e-01,  8.15070297e-01,  8.26875980e-01,  8.38619787e-01,  8.50342274e-01,  8.62018410e-01,  8.73703054e-01,  8.85354263e-01,  8.97035063e-01,  9.08602010e-01,  9.20178885e-01,  9.31658478e-01,  9.42970167e-01,  9.53995785e-01,  9.64558680e-01,  9.74425916e-01,  9.83320226e-01,  9.90920599e-01,  9.96804327e-01,  1.00000000e+00, &
0.00000000e+00,  2.28358808e-01,  2.40112571e-01,  2.51866334e-01,  2.63620096e-01,  2.75373860e-01,  2.87127623e-01,  2.98881387e-01,  3.10635151e-01,  3.22388915e-01,  3.34142681e-01,  3.45896447e-01,  3.57650214e-01,  3.69403983e-01,  3.81157753e-01,  3.92911526e-01,  4.04665302e-01,  4.16419081e-01,  4.28172865e-01,  4.39926654e-01,  4.51680451e-01,  4.63434257e-01,  4.75188075e-01,  4.86941908e-01,  4.98695760e-01,  5.10449636e-01,  5.22203542e-01,  5.33957487e-01,  5.45711481e-01,  5.57465537e-01,  5.69219671e-01,  5.80973905e-01,  5.92728266e-01,  6.04482786e-01,  6.16237509e-01,  6.27992489e-01,  6.39747795e-01,  6.51503515e-01,  6.63259758e-01,  6.75016664e-01,  6.86774413e-01,  6.98533229e-01,  7.10293398e-01,  7.22055284e-01,  7.33819346e-01,  7.45586170e-01,  7.57356498e-01,  7.69131273e-01,  7.80911694e-01,  7.92699288e-01,  8.04495996e-01,  8.16304295e-01,  8.28127341e-01,  8.39958179e-01,  8.51666769e-01,  8.63373941e-01,  8.75087355e-01,  8.86765175e-01,  8.98474131e-01,  9.10058195e-01,  9.21648163e-01,  9.33026735e-01,  9.44286749e-01,  9.55207420e-01,  9.65600920e-01,  9.75238017e-01,  9.83862217e-01,  9.91185687e-01,  9.96949599e-01,  1.00000000e+00, &
0.00000000e+00,  2.28765407e-01,  2.40540097e-01,  2.52314787e-01,  2.64089478e-01,  2.75864169e-01,  2.87638860e-01,  2.99413552e-01,  3.11188244e-01,  3.22962936e-01,  3.34737629e-01,  3.46512323e-01,  3.58287019e-01,  3.70061715e-01,  3.81836413e-01,  3.93611114e-01,  4.05385817e-01,  4.17160524e-01,  4.28935235e-01,  4.40709952e-01,  4.52484676e-01,  4.64259409e-01,  4.76034154e-01,  4.87808914e-01,  4.99583692e-01,  5.11358494e-01,  5.23133326e-01,  5.34908196e-01,  5.46683114e-01,  5.58458093e-01,  5.70233149e-01,  5.82008303e-01,  5.93783582e-01,  6.05559018e-01,  6.17334653e-01,  6.29110542e-01,  6.40886751e-01,  6.52663366e-01,  6.64440497e-01,  6.76218281e-01,  6.87996894e-01,  6.99776556e-01,  7.11557551e-01,  7.23340233e-01,  7.35125058e-01,  7.46912600e-01,  7.58703590e-01,  7.70498956e-01,  7.82299878e-01,  7.94107858e-01,  8.05924807e-01,  8.17753158e-01,  8.29596011e-01,  8.41457305e-01,  8.53269537e-01,  8.64999665e-01,  8.76699724e-01,  8.88407950e-01,  9.00068450e-01,  9.11748412e-01,  9.23346445e-01,  9.34694558e-01,  9.45888262e-01,  9.56682577e-01,  9.66884838e-01,  9.76276650e-01,  9.84625974e-01,  9.91676960e-01,  9.97084435e-01,  1.00000000e+00, &
0.00000000e+00,  2.29172475e-01,  2.40968117e-01,  2.52763760e-01,  2.64559403e-01,  2.76355046e-01,  2.88150689e-01,  2.99946332e-01,  3.11741976e-01,  3.23537621e-01,  3.35333266e-01,  3.47128912e-01,  3.58924559e-01,  3.70720207e-01,  3.82515857e-01,  3.94311509e-01,  4.06107164e-01,  4.17902823e-01,  4.29698485e-01,  4.41494154e-01,  4.53289829e-01,  4.65085513e-01,  4.76881208e-01,  4.88676918e-01,  5.00472646e-01,  5.12268397e-01,  5.24064177e-01,  5.35859994e-01,  5.47655857e-01,  5.59451780e-01,  5.71247778e-01,  5.83043872e-01,  5.94840086e-01,  6.06636453e-01,  6.18433014e-01,  6.30229821e-01,  6.42026940e-01,  6.53824454e-01,  6.65622468e-01,  6.77421118e-01,  6.89220573e-01,  7.01021049e-01,  7.12822819e-01,  7.24626231e-01,  7.36431725e-01,  7.48239861e-01,  7.60051348e-01,  7.71867090e-01,  7.83688233e-01,  7.95516238e-01,  8.07352959e-01,  8.19200760e-01,  8.31062640e-01,  8.42942395e-01,  8.54844782e-01,  8.66611655e-01,  8.78363454e-01,  8.90044491e-01,  9.01810527e-01,  9.13425114e-01,  9.24917770e-01,  9.36318724e-01,  9.47419130e-01,  9.58057288e-01,  9.68042937e-01,  9.77038434e-01,  9.85245285e-01,  9.92029471e-01,  9.97213387e-01,  1.00000000e+00, &
0.00000000e+00,  2.29648217e-01,  2.41468346e-01,  2.53288475e-01,  2.65108605e-01,  2.76928734e-01,  2.88748864e-01,  3.00568994e-01,  3.12389125e-01,  3.24209256e-01,  3.36029388e-01,  3.47849520e-01,  3.59669654e-01,  3.71489789e-01,  3.83309925e-01,  3.95130063e-01,  4.06950204e-01,  4.18770349e-01,  4.30590497e-01,  4.42410651e-01,  4.54230812e-01,  4.66050981e-01,  4.77871161e-01,  4.89691355e-01,  5.01511566e-01,  5.13331799e-01,  5.25152060e-01,  5.36972356e-01,  5.48792698e-01,  5.60613096e-01,  5.72433566e-01,  5.84254128e-01,  5.96074805e-01,  6.07895629e-01,  6.19716639e-01,  6.31537885e-01,  6.43359430e-01,  6.55181353e-01,  6.67003757e-01,  6.78826771e-01,  6.90650556e-01,  7.02475320e-01,  7.14301325e-01,  7.26128905e-01,  7.37958482e-01,  7.49790591e-01,  7.61625916e-01,  7.73465320e-01,  7.85309905e-01,  7.97161068e-01,  8.09020587e-01,  8.20890719e-01,  8.32774319e-01,  8.44674967e-01,  8.56597069e-01,  8.68458732e-01,  8.80218663e-01,  8.92005218e-01,  9.03726941e-01,  9.15350574e-01,  9.26820760e-01,  9.38159811e-01,  9.49017365e-01,  9.59461549e-01,  9.69201116e-01,  9.78054972e-01,  9.85842755e-01,  9.92364430e-01,  9.97333914e-01,  1.00000000e+00, &
0.00000000e+00,  2.30123084e-01,  2.41967654e-01,  2.53812225e-01,  2.65656796e-01,  2.77501368e-01,  2.89345939e-01,  3.01190511e-01,  3.13035083e-01,  3.24879656e-01,  3.36724229e-01,  3.48568803e-01,  3.60413378e-01,  3.72257954e-01,  3.84102532e-01,  3.95947111e-01,  4.07791693e-01,  4.19636278e-01,  4.31480868e-01,  4.43325462e-01,  4.55170062e-01,  4.67014671e-01,  4.78859290e-01,  4.90703921e-01,  5.02548569e-01,  5.14393238e-01,  5.26237934e-01,  5.38082662e-01,  5.49927434e-01,  5.61772258e-01,  5.73617151e-01,  5.85462130e-01,  5.97307218e-01,  6.09152445e-01,  6.20997848e-01,  6.32843473e-01,  6.44689381e-01,  6.56535646e-01,  6.68382364e-01,  6.80229658e-01,  6.92077681e-01,  7.03926628e-01,  7.15776747e-01,  7.27628353e-01,  7.39481844e-01,  7.51337727e-01,  7.63196645e-01,  7.75059416e-01,  7.86927077e-01,  7.98800947e-01,  8.10682700e-01,  8.22574449e-01,  8.34478852e-01,  8.46399183e-01,  8.58339336e-01,  8.70303565e-01,  8.82102760e-01,  8.93871895e-01,  9.05613991e-01,  9.17235046e-01,  9.28663377e-01,  9.39911725e-01,  9.50608443e-01,  9.60840404e-01,  9.70324005e-01,  9.78900104e-01,  9.86411981e-01,  9.92682238e-01,  9.97448190e-01,  1.00000000e+00, &
0.00000000e+00,  2.30633597e-01,  2.42504444e-01,  2.54375292e-01,  2.66246139e-01,  2.78116987e-01,  2.89987834e-01,  3.01858683e-01,  3.13729531e-01,  3.25600380e-01,  3.37471229e-01,  3.49342080e-01,  3.61212931e-01,  3.73083783e-01,  3.84954636e-01,  3.96825492e-01,  4.08696349e-01,  4.20567210e-01,  4.32438074e-01,  4.44308943e-01,  4.56179818e-01,  4.68050700e-01,  4.79921592e-01,  4.91792496e-01,  5.03663415e-01,  5.15534353e-01,  5.27405316e-01,  5.39276310e-01,  5.51147343e-01,  5.63018426e-01,  5.74889572e-01,  5.86760798e-01,  5.98632126e-01,  6.10503582e-01,  6.22375201e-01,  6.34247027e-01,  6.46119115e-01,  6.57991535e-01,  6.69864376e-01,  6.81737751e-01,  6.93611803e-01,  7.05486713e-01,  7.17362711e-01,  7.29240089e-01,  7.41119217e-01,  7.53000566e-01,  7.64884733e-01,  7.76772475e-01,  7.88664756e-01,  8.00562795e-01,  8.12468136e-01,  8.24382714e-01,  8.36308922e-01,  8.48249618e-01,  8.60207961e-01,  8.72186808e-01,  8.84120202e-01,  8.95912440e-01,  9.07604895e-01,  9.19208107e-01,  9.30571485e-01,  9.41698046e-01,  9.52206015e-01,  9.62202387e-01,  9.71417200e-01,  9.79549907e-01,  9.86780945e-01,  9.92801190e-01,  9.97554998e-01,  1.00000000e+00, &
0.00000000e+00,  2.31234697e-01,  2.43136483e-01,  2.55038269e-01,  2.66940056e-01,  2.78841842e-01,  2.90743629e-01,  3.02645416e-01,  3.14547203e-01,  3.26448991e-01,  3.38350779e-01,  3.50252568e-01,  3.62154357e-01,  3.74056148e-01,  3.85957940e-01,  3.97859734e-01,  4.09761529e-01,  4.21663328e-01,  4.33565129e-01,  4.45466935e-01,  4.57368746e-01,  4.69270564e-01,  4.81172391e-01,  4.93074229e-01,  5.04976080e-01,  5.16877950e-01,  5.28779841e-01,  5.40681761e-01,  5.52583716e-01,  5.64485717e-01,  5.76387776e-01,  5.88289908e-01,  6.00192132e-01,  6.12094473e-01,  6.23996963e-01,  6.35899641e-01,  6.47802558e-01,  6.59705777e-01,  6.71609381e-01,  6.83513471e-01,  6.95418177e-01,  7.07323666e-01,  7.19230147e-01,  7.31137885e-01,  7.43047219e-01,  7.54958577e-01,  7.66872502e-01,  7.78789685e-01,  7.90711000e-01,  8.02637553e-01,  8.14570729e-01,  8.26512243e-01,  8.38464148e-01,  8.50428725e-01,  8.62408073e-01,  8.74402974e-01,  8.86410329e-01,  8.98253144e-01,  9.09977262e-01,  9.21468626e-01,  9.32740819e-01,  9.43713887e-01,  9.54008691e-01,  9.63751047e-01,  9.72527818e-01,  9.80529691e-01,  9.87493965e-01,  9.93279064e-01,  9.97660100e-01,  1.00000000e+00, &
0.00000000e+00,  2.31839408e-01,  2.43772319e-01,  2.55705230e-01,  2.67638141e-01,  2.79571052e-01,  2.91503964e-01,  3.03436875e-01,  3.15369787e-01,  3.27302699e-01,  3.39235612e-01,  3.51168526e-01,  3.63101440e-01,  3.75034355e-01,  3.86967271e-01,  3.98900188e-01,  4.10833108e-01,  4.22766029e-01,  4.34698954e-01,  4.46631883e-01,  4.58564816e-01,  4.70497756e-01,  4.82430703e-01,  4.94363660e-01,  5.06296629e-01,  5.18229614e-01,  5.30162619e-01,  5.42095649e-01,  5.54028712e-01,  5.65961814e-01,  5.77894968e-01,  5.89828187e-01,  6.01761489e-01,  6.13694896e-01,  6.25628435e-01,  6.37562142e-01,  6.49496062e-01,  6.61430252e-01,  6.73364785e-01,  6.85299752e-01,  6.97235270e-01,  7.09171486e-01,  7.21108587e-01,  7.33046810e-01,  7.44986458e-01,  7.56927912e-01,  7.68871656e-01,  7.80818306e-01,  7.92768635e-01,  8.04723617e-01,  8.16684454e-01,  8.28652582e-01,  8.40629602e-01,  8.52616984e-01,  8.64615254e-01,  8.76622098e-01,  8.88628506e-01,  9.00591467e-01,  9.12277466e-01,  9.23732550e-01,  9.34896658e-01,  9.45571659e-01,  9.55626577e-01,  9.65095014e-01,  9.73579615e-01,  9.81297951e-01,  9.87999208e-01,  9.93555453e-01,  9.97757126e-01,  1.00000000e+00, &
0.00000000e+00,  2.32500060e-01,  2.44466975e-01,  2.56433891e-01,  2.68400806e-01,  2.80367721e-01,  2.92334637e-01,  3.04301552e-01,  3.16268468e-01,  3.28235385e-01,  3.40202301e-01,  3.52169219e-01,  3.64136136e-01,  3.76103055e-01,  3.88069975e-01,  4.00036895e-01,  4.12003818e-01,  4.23970742e-01,  4.35937670e-01,  4.47904600e-01,  4.59871535e-01,  4.71838475e-01,  4.83805421e-01,  4.95772377e-01,  5.07739343e-01,  5.19706322e-01,  5.31673319e-01,  5.43640338e-01,  5.55607385e-01,  5.67574467e-01,  5.79541594e-01,  5.91508778e-01,  6.03476034e-01,  6.15443381e-01,  6.27410843e-01,  6.39378453e-01,  6.51346247e-01,  6.63314278e-01,  6.75282607e-01,  6.87251314e-01,  6.99220501e-01,  7.11190297e-01,  7.23160865e-01,  7.35132411e-01,  7.47105198e-01,  7.59079559e-01,  7.71055914e-01,  7.83034796e-01,  7.95016869e-01,  8.07002956e-01,  8.18994036e-01,  8.30991192e-01,  8.42995396e-01,  8.55006919e-01,  8.67023906e-01,  8.79039393e-01,  8.91035954e-01,  9.02978092e-01,  9.14680472e-01,  9.25993742e-01,  9.36993835e-01,  9.47449261e-01,  9.57241713e-01,  9.66420157e-01,  9.74611088e-01,  9.82045948e-01,  9.88488131e-01,  9.93821253e-01,  9.97849480e-01,  1.00000000e+00, &
0.00000000e+00,  2.33278592e-01,  2.45285579e-01,  2.57292566e-01,  2.69299552e-01,  2.81306539e-01,  2.93313526e-01,  3.05320513e-01,  3.17327501e-01,  3.29334488e-01,  3.41341476e-01,  3.53348464e-01,  3.65355453e-01,  3.77362443e-01,  3.89369433e-01,  4.01376425e-01,  4.13383417e-01,  4.25390412e-01,  4.37397409e-01,  4.49404408e-01,  4.61411412e-01,  4.73418419e-01,  4.85425433e-01,  4.97432453e-01,  5.09439483e-01,  5.21446524e-01,  5.33453580e-01,  5.45460655e-01,  5.57467753e-01,  5.69474881e-01,  5.81482048e-01,  5.93489262e-01,  6.05496537e-01,  6.17503890e-01,  6.29511341e-01,  6.41518916e-01,  6.53526648e-01,  6.65534580e-01,  6.77542765e-01,  6.89551271e-01,  7.01560184e-01,  7.13569613e-01,  7.25579696e-01,  7.37590608e-01,  7.49602572e-01,  7.61615868e-01,  7.73630851e-01,  7.85647964e-01,  7.97667750e-01,  8.09690856e-01,  8.21717983e-01,  8.33749727e-01,  8.45786136e-01,  8.57825627e-01,  8.69862658e-01,  8.81883346e-01,  8.93858733e-01,  9.05737318e-01,  9.17441321e-01,  9.28680441e-01,  9.39441383e-01,  9.49560387e-01,  9.59071889e-01,  9.67947606e-01,  9.75846011e-01,  9.82997999e-01,  9.89184462e-01,  9.94103581e-01,  9.97949444e-01,  1.00000000e+00, &
0.00000000e+00,  2.34084105e-01,  2.46132552e-01,  2.58180999e-01,  2.70229445e-01,  2.82277892e-01,  2.94326339e-01,  3.06374787e-01,  3.18423234e-01,  3.30471682e-01,  3.42520129e-01,  3.54568578e-01,  3.66617026e-01,  3.78665475e-01,  3.90713925e-01,  4.02762376e-01,  4.14810828e-01,  4.26859281e-01,  4.38907736e-01,  4.50956194e-01,  4.63004654e-01,  4.75053118e-01,  4.87101587e-01,  4.99150061e-01,  5.11198543e-01,  5.23247035e-01,  5.35295538e-01,  5.47344057e-01,  5.59392595e-01,  5.71441158e-01,  5.83489752e-01,  5.95538385e-01,  6.07587068e-01,  6.19635814e-01,  6.31684641e-01,  6.43733569e-01,  6.55782626e-01,  6.67831847e-01,  6.79881275e-01,  6.91930965e-01,  7.03980988e-01,  7.16031434e-01,  7.28082415e-01,  7.40134074e-01,  7.52186592e-01,  7.64240198e-01,  7.76295174e-01,  7.88351869e-01,  8.00410687e-01,  8.12472057e-01,  8.24536300e-01,  8.36603290e-01,  8.48671610e-01,  8.60736717e-01,  8.72787338e-01,  8.84799602e-01,  8.96729769e-01,  9.08509133e-01,  9.20046019e-01,  9.31214105e-01,  9.41712442e-01,  9.51588175e-01,  9.60817371e-01,  9.69261933e-01,  9.76864970e-01,  9.83730092e-01,  9.89486249e-01,  9.94365065e-01,  9.98040127e-01,  1.00000000e+00, &
0.00000000e+00,  2.34977399e-01,  2.47071824e-01,  2.59166249e-01,  2.71260675e-01,  2.83355100e-01,  2.95449525e-01,  3.07543951e-01,  3.19638376e-01,  3.31732802e-01,  3.43827228e-01,  3.55921654e-01,  3.68016081e-01,  3.80110508e-01,  3.92204935e-01,  4.04299363e-01,  4.16393792e-01,  4.28488223e-01,  4.40582654e-01,  4.52677088e-01,  4.64771523e-01,  4.76865962e-01,  4.88960404e-01,  5.01054851e-01,  5.13149304e-01,  5.25243764e-01,  5.37338233e-01,  5.49432714e-01,  5.61527211e-01,  5.73621727e-01,  5.85716267e-01,  5.97810837e-01,  6.09905447e-01,  6.22000106e-01,  6.34094828e-01,  6.46189629e-01,  6.58284531e-01,  6.70379561e-01,  6.82474752e-01,  6.94570149e-01,  7.06665806e-01,  7.18761792e-01,  7.30858196e-01,  7.42955130e-01,  7.55052731e-01,  7.67151175e-01,  7.79250669e-01,  7.91351453e-01,  8.03453763e-01,  8.15557726e-01,  8.27663092e-01,  8.39768557e-01,  8.51870285e-01,  8.63958916e-01,  8.76014468e-01,  8.87999486e-01,  8.99853193e-01,  9.11491385e-01,  9.22814854e-01,  9.33723289e-01,  9.44046322e-01,  9.53611703e-01,  9.62447307e-01,  9.70578992e-01,  9.77884404e-01,  9.84459267e-01,  9.89970116e-01,  9.94627748e-01,  9.98131326e-01,  1.00000000e+00, &
0.00000000e+00,  2.35968442e-01,  2.48113877e-01,  2.60259312e-01,  2.72404746e-01,  2.84550181e-01,  2.96695616e-01,  3.08841051e-01,  3.20986486e-01,  3.33131921e-01,  3.45277356e-01,  3.57422791e-01,  3.69568227e-01,  3.81713663e-01,  3.93859099e-01,  4.06004536e-01,  4.18149974e-01,  4.30295412e-01,  4.42440852e-01,  4.54586292e-01,  4.66731735e-01,  4.78877179e-01,  4.91022626e-01,  5.03168077e-01,  5.15313532e-01,  5.27458992e-01,  5.39604459e-01,  5.51749934e-01,  5.63895421e-01,  5.76040922e-01,  5.88186441e-01,  6.00331981e-01,  6.12477551e-01,  6.24623156e-01,  6.36768808e-01,  6.48914517e-01,  6.61060300e-01,  6.73206176e-01,  6.85352170e-01,  6.97498314e-01,  7.09644647e-01,  7.21791222e-01,  7.33938100e-01,  7.46085362e-01,  7.58233106e-01,  7.70381447e-01,  7.82530511e-01,  7.94680404e-01,  8.06831124e-01,  8.18982335e-01,  8.31132823e-01,  8.43279257e-01,  8.55413681e-01,  8.67519046e-01,  8.79562859e-01,  8.91491014e-01,  9.03226170e-01,  9.14674161e-01,  9.25736778e-01,  9.36324592e-01,  9.46364456e-01,  9.55678564e-01,  9.64173971e-01,  9.72003392e-01,  9.79024042e-01,  9.85193336e-01,  9.90600801e-01,  9.94895110e-01,  9.98224773e-01,  1.00000000e+00, &
0.00000000e+00,  2.37064127e-01,  2.49265957e-01,  2.61467787e-01,  2.73669617e-01,  2.85871447e-01,  2.98073277e-01,  3.10275108e-01,  3.22476938e-01,  3.34678768e-01,  3.46880599e-01,  3.59082430e-01,  3.71284260e-01,  3.83486091e-01,  3.95687923e-01,  4.07889754e-01,  4.20091586e-01,  4.32293419e-01,  4.44495252e-01,  4.56697086e-01,  4.68898921e-01,  4.81100758e-01,  4.93302596e-01,  5.05504437e-01,  5.17706280e-01,  5.29908127e-01,  5.42109978e-01,  5.54311835e-01,  5.66513699e-01,  5.78715572e-01,  5.90917457e-01,  6.03119356e-01,  6.15321274e-01,  6.27523216e-01,  6.39725187e-01,  6.51927196e-01,  6.64129254e-01,  6.76331371e-01,  6.88533566e-01,  7.00735859e-01,  7.12938275e-01,  7.25140847e-01,  7.37343615e-01,  7.49546627e-01,  7.61749939e-01,  7.73953601e-01,  7.86157634e-01,  7.98361953e-01,  8.10566173e-01,  8.22769148e-01,  8.34967924e-01,  8.47155569e-01,  8.59317225e-01,  8.71424230e-01,  8.83427904e-01,  8.95256913e-01,  9.06822050e-01,  9.18027866e-01,  9.28785499e-01,  9.39021024e-01,  9.48677671e-01,  9.57713722e-01,  9.65933652e-01,  9.73401409e-01,  9.80042956e-01,  9.85936681e-01,  9.91079339e-01,  9.95169121e-01,  9.98321583e-01,  1.00000000e+00, &
0.00000000e+00,  2.38267278e-01,  2.50531035e-01,  2.62794792e-01,  2.75058549e-01,  2.87322306e-01,  2.99586063e-01,  3.11849820e-01,  3.24113578e-01,  3.36377335e-01,  3.48641092e-01,  3.60904849e-01,  3.73168606e-01,  3.85432364e-01,  3.97696122e-01,  4.09959879e-01,  4.22223637e-01,  4.34487396e-01,  4.46751154e-01,  4.59014913e-01,  4.71278673e-01,  4.83542433e-01,  4.95806194e-01,  5.08069956e-01,  5.20333720e-01,  5.32597486e-01,  5.44861253e-01,  5.57125024e-01,  5.69388798e-01,  5.81652577e-01,  5.93916362e-01,  6.06180155e-01,  6.18443957e-01,  6.30707770e-01,  6.42971600e-01,  6.55235448e-01,  6.67499321e-01,  6.79763225e-01,  6.92027168e-01,  7.04291160e-01,  7.16555215e-01,  7.28819348e-01,  7.41083575e-01,  7.53347912e-01,  7.65612365e-01,  7.77876902e-01,  7.90141387e-01,  8.02405411e-01,  8.14667888e-01,  8.26926142e-01,  8.39173988e-01,  8.51398184e-01,  8.63572972e-01,  8.75653955e-01,  8.87574846e-01,  8.99251026e-01,  9.10590123e-01,  9.21504630e-01,  9.31920765e-01,  9.41781386e-01,  9.51044431e-01,  9.59679321e-01,  9.67657774e-01,  9.74771324e-01,  9.81144105e-01,  9.86775233e-01,  9.91566074e-01,  9.95561330e-01,  9.98422129e-01,  1.00000000e+00, &
0.00000000e+00,  2.37895017e-01,  2.50139610e-01,  2.62384202e-01,  2.74628792e-01,  2.86873380e-01,  2.99117966e-01,  3.11362549e-01,  3.23607128e-01,  3.35851703e-01,  3.48096271e-01,  3.60340831e-01,  3.72585382e-01,  3.84829920e-01,  3.97074442e-01,  4.09318944e-01,  4.21563420e-01,  4.33807864e-01,  4.46052268e-01,  4.58296619e-01,  4.70540905e-01,  4.82785107e-01,  4.95029204e-01,  5.07273167e-01,  5.19516960e-01,  5.31760538e-01,  5.44003844e-01,  5.56246805e-01,  5.68489328e-01,  5.80731298e-01,  5.92972566e-01,  6.05212945e-01,  6.17452198e-01,  6.29690026e-01,  6.41926050e-01,  6.54159790e-01,  6.66390642e-01,  6.78617840e-01,  6.90840421e-01,  7.03057167e-01,  7.15266549e-01,  7.27466639e-01,  7.39655018e-01,  7.51828657e-01,  7.63983760e-01,  7.76115596e-01,  7.88218276e-01,  8.00284493e-01,  8.12305219e-01,  8.24269345e-01,  8.36163260e-01,  8.47970380e-01,  8.59670611e-01,  8.71239755e-01,  8.82648867e-01,  8.93863567e-01,  9.04843346e-01,  9.15540917e-01,  9.25901757e-01,  9.35864073e-01,  9.45359627e-01,  9.54315893e-01,  9.62659880e-01,  9.70323317e-01,  9.77248199e-01,  9.83391531e-01,  9.88728846e-01,  9.93257007e-01,  9.96997184e-01,  1.00000000e+00, &
